60.566,0
61.413,0
62.335,0
62.807,0
63.074,0
63.791,0
64.315,0
64.448,0
65.086,0
66.102,0
70.31,0
70.932,0
69.237,0
66.645,0
64.327,0
61.928,0
59.489,0
56.982,0
56.542,0
56.126,0
57.793,0
59.336,0
61.179,0
66.195,46.325
76.59,60.664
85.164,65.94
82.571,52.336
80.173,44.752
77.553,0
75.696,0
77.697,0
83.011,56.165
87.331,76.023
85.731,77.48
86.415,84.826
85.02,80.689
83.932,82.639
82.122,85.883
79.291,84.985
75.879,84.104
73.166,83.126
67.328,62.135
63.52,49.132
60.642,0
59.174,0
59.184,0
60.809,0
65.979,0
76.764,55.992
84.681,58.334
83.164,50.239
80.673,0
80.275,0
78.391,0
80.031,44.653
81.761,49.721
82.369,55.004
79.926,53.746
78.871,51.831
77.766,49.949
75.794,47.478
72.358,0
68.641,0
63.757,0
60.919,0
57.725,0
56.267,0
55.599,0
55.389,0
55.629,0
57.075,0
61.575,0
72.15,0
82.582,53.845
82.234,49.81
80.497,45.464
80.179,44.066
78.277,0
80.678,47.282
83.011,53.256
83.917,58.364
81.557,56.158
80.46,53.895
78.655,50.364
76.08,47.003
74.085,48.039
73.752,57.03
73.61,70.089
74.027,83.613
64.941,49.001
60.249,0
58.669,0
58.619,0
59.046,0
60.749,0
65.481,0
76.267,55.089
87.297,71.592
88.768,71.569
85.377,57.557
83.568,50.13
80.319,46.141
81.38,48.402
85.463,62.177
86.631,69.113
83.603,64.751
81.9,62.199
81.584,63.606
78.052,55.125
75.694,52.934
72.841,50.746
70.317,52.909
71.964,69.905
72.397,84
74.863,109.62
74.467,110.52
75.788,121.68
75.011,112.06
75.569,107.65
82.46,138.49
95.411,186.97
103.37,184.81
100.4,148.85
94.514,109.49
91.697,93.147
92.401,109.24
96.841,138.65
102.39,185.34
105.05,232.19
103.87,242.71
104.33,244.96
102.64,233.25
97.505,199.07
94.224,187.01
90.925,178.62
85.571,150.7
80.246,122.49
77.051,115.22
75.172,111.81
73.386,104.18
73.216,104
73.702,105.46
73.49,97.263
74.471,93.885
79.091,106.38
79.489,90.971
74.333,58.698
71.54,45.93
70.152,0
71.735,48.483
76.319,69.247
81.649,101.15
86.329,135.02
89.343,155.87
93.182,162.18
93.413,160.23
90.214,145.11
87.101,136.95
84.644,133.79
82.502,130.02
79.715,121.58
77.168,117.28
76.266,119.11
75.68,120.17
75.669,121.38
77.414,135.14
78.969,142.3
80.865,149.24
83.086,154.6
80.584,123
74.761,79.211
71.569,60.987
69.548,51.289
71.974,59.936
75.12,75.378
80.686,108.07
86.53,155.83
89.873,184.47
96.8,214.11
97.773,218.45
95.424,208.04
92.178,194.09
88.807,180.1
85.26,165.96
81.324,150.94
77.851,138.28
76.119,130.55
74.743,122.34
74.502,118.94
75.38,120.19
77.402,125.29
82.982,141.38
98.208,207.15
108.35,221.36
100.94,148.51
95.12,110.81
89.676,82.663
88.239,86.017
95.688,127.51
102.59,180.87
108.1,245.44
107.01,261.82
105.89,252
105.24,243.57
101.18,217.68
95.448,186.79
89.187,158.28
81.759,124.48
71.738,72.682
65.199,50.298
63.556,47.113
61.853,0
60.336,0
59.996,0
61.19,0
65.73,0
76.928,53.26
85.78,59.041
84.086,50.742
81.855,44.542
83.666,49.994
84.492,57.692
87.623,66.82
89.65,74.962
90.654,83.946
87.847,83.981
88.6,88.526
87.552,84.915
86.408,86.13
84.071,87.26
81.636,93.581
79.965,108.59
77.304,107.56
75.211,108.8
74.323,110.65
74.156,114.46
74.343,115.38
76.556,132.05
78.863,141.91
84.701,162.35
99.1,220.74
111.12,251.83
107.83,206.08
103.69,170.84
103.46,170.08
101.63,173.71
106.06,205.49
109.87,238.61
111.36,269.75
109.17,271.98
108.16,267.51
106.95,260.95
103.05,239.07
98.24,216.57
92.11,189.47
86.49,170.29
82.4,154.97
78.341,140.03
76.506,133.53
75.551,130.2
75.52,130.1
76.194,132.44
78.208,139.56
84.039,161.23
98.189,218.3
109.14,246.99
107.76,214.32
105.21,186.86
104.1,174.11
100.82,166.68
103.73,191.06
107.39,228.07
109.21,261.14
106.1,257.03
104.75,250.84
105.05,252.3
101.89,237.3
98.045,219.33
93.312,198.91
87.236,173.77
82.963,157.11
79.383,143.78
77.207,134.51
76.184,131.72
76.115,130.91
76.833,134.68
78.796,141.67
84.267,162.1
97.017,211.93
107.81,241.69
105.37,200.26
101.3,162.67
99.136,144.09
95.896,136.08
97.277,144.78
97.401,146.94
95.553,146.33
90.608,126.86
91.419,132.17
89.309,119.49
85.538,107.67
79.326,82.062
72.761,60.229
67.533,47.155
65.784,46.803
62.615,0
62.844,47.312
62.352,48.237
61.614,45.594
61.191,0
58.576,0
60.04,0
63.54,0
71.701,55.266
75.056,62.092
71.317,0
69.037,0
69.801,0
70.421,44.083
70.147,44.102
70.844,47.54
71.598,50.324
75.844,57.397
74.897,51.912
71.629,45.419
68.072,0
64.92,0
62.834,0
60.385,0
57.863,0
56.429,0
56.047,0
56.053,0
56.322,0
58.176,0
60.933,0
64.509,45.636
69.047,59.351
73.573,75.78
74.034,73.842
69.612,50.875
66.76,0
64.954,0
66.532,0
70.281,52.447
70.797,52.232
75.495,58.734
74.779,54.025
72.038,48.625
68.237,0
67.162,0
64.102,0
63.737,0
63.863,50.592
66.231,66.437
64.812,61.574
64.004,57.536
61.478,44.703
60.419,0
62.384,0
70.575,0
79.896,46.084
79.044,0
77.182,0
75.224,0
72.163,0
74.771,0
76.984,0
81.212,53.159
83.167,67.692
82.687,68.177
82.277,66.097
81.435,70.183
79.051,70.798
80.564,97.003
76.405,89.477
72.334,78.244
67.542,63.492
70.913,90.023
71.208,95.805
72.049,102.84
69.178,79.602
69.557,73.991
73.936,79.818
82.465,82.691
90.074,84.213
85.617,62.3
79.806,0
74.751,0
71.775,0
77.351,0
86.725,71.31
94.99,120.21
93.012,124.25
92.743,122.33
88.11,92.317
84.143,78.698
80.45,71.329
76.347,67.11
70.632,56.53
68.285,55.842
67.102,59.333
67.168,64.659
67.882,71.501
69.381,80.334
70.907,88.172
72.727,92.783
78.551,110.04
93.682,164.62
104.65,187.61
101.8,155.22
98.275,130.86
97.215,125.17
94.509,120.09
99.827,154.58
104.95,196.57
107.72,236.91
105.29,239.3
102.99,219.2
98.476,174.04
95.141,158.98
93.448,167.66
90.695,175.95
85.93,164.74
82.214,154.27
78.186,139.48
76.238,132.59
75.463,129.9
74.963,125.05
73.907,112.63
76.239,121.17
81.259,135.78
94.481,182.89
105.69,219.62
102.4,171.11
102.48,168.68
102.7,168.8
98.198,148.89
97.867,143
101.4,171.75
95.938,133.94
94.015,139.91
97.404,179.67
99.98,199.62
96.348,179.17
89.545,136.07
84.094,115.98
77.106,89.806
70.956,68.485
66.074,53.778
63.133,45.499
61.831,0
62.212,0
63.502,47.294
64.977,48.889
70.066,59.446
80.226,77.12
89.034,88.608
88.987,81.952
87.836,77.854
89.783,86.463
92.489,114.12
94.351,123.64
93.661,120.31
94.977,142.41
95.238,166.55
97.253,186.26
96.836,186.01
93.853,177.88
91.088,170.58
88.713,170.19
85.729,164.77
82.747,154.92
79.407,143.77
76.765,130.58
74.678,118.47
73.901,114.17
73.922,111.9
74.462,107.9
77.649,119.45
82.912,141.45
86.26,145.05
88.044,140.02
88.71,135.28
88.41,134.69
88.05,133.56
88.688,144.04
89.528,153.76
89.356,157.28
91.176,175.28
95.744,190.59
96.077,184.82
94.036,184.36
89.768,169.79
85.094,146.76
82.137,134.26
75.522,95.681
67.802,61.195
66.285,58.542
66.341,61.552
64.113,52.45
65.187,57.352
69.522,76.993
71.267,80.062
74.352,90.375
68.83,56.398
65.561,0
63.81,0
63.116,0
66.375,0
69.595,52.436
74.482,74.344
81.049,113.88
87.282,160.17
93.797,189.64
95.549,191.05
90.45,157.28
84.377,119.7
77.907,86.895
69.612,54.501
63.385,0
59.402,0
57.918,0
56.891,0
56.709,0
56.987,0
58.282,0
62.245,0
71.666,0
78.757,0
77.149,0
75.784,0
76.711,0
76.954,0
79.202,0
80.905,45.243
80.55,47.69
78.159,46.018
76.457,0
76.478,0
74.31,0
71.454,0
69.125,0
70.351,55.9
66.054,47.205
65.265,51.957
66.503,62.698
66.8,67.082
70.073,86.986
71.171,91.278
72.878,95.136
77.176,101.71
89.469,131.47
100.97,160.43
102.68,163.2
102.23,161.65
103.18,166.54
98.915,147.75
101.93,169.77
104.3,191.91
105.6,216.11
102.53,211.87
100.73,202.24
100.34,192.21
91.114,126.35
82.328,83.265
77.21,71.764
69.085,49.545
64.223,0
60.448,0
58.439,0
57.187,0
56.595,0
57.122,0
58.806,0
63.175,0
73.919,46.309
83.383,56.509
83.877,55.305
82.564,52.023
83.478,54.342
84.045,62.97
90.532,91.858
96.874,132
98.734,153.17
97.245,161.83
95.807,158.66
99.104,184.35
96.813,178.19
91.999,158.93
84.783,124.99
80.057,112.91
76.474,103.23
71.361,84.452
67.153,66.985
64.07,54.629
61.671,45.568
57.467,0
56.373,0
59.547,0
68.273,0
73.341,0
69.498,0
64.884,0
64.396,0
63.547,0
65.55,0
69.658,0
74.287,0
74.63,0
72.068,0
72.982,0
72.458,0
70.171,0
66.84,0
63.246,0
60.906,0
58.371,0
56.932,0
56.247,0
55.944,0
56.761,0
57.994,0
61.107,0
69.276,0
76.853,0
77.108,0
76.161,0
75.742,0
73.645,0
75.035,0
75.725,0
74.482,0
72.41,0
71.93,0
71.77,0
69.762,0
67.631,0
64.659,0
62.167,0
59.719,0
57.099,0
55.731,0
54.805,0
54.021,0
54.295,0
55.479,0
57.655,0
60.169,0
60.224,0
60.046,0
61.006,0
66.303,0
63.898,0
62.769,0
64.541,0
66.052,0
67.694,0
70.364,0
71.694,0
69.627,0
66.859,0
64.627,0
63.005,0
60.885,0
58.907,0
58.84,0
58.758,0
59.192,0
62.089,45.137
64.434,52.14
68.154,65.258
74.756,97.058
76.004,99.111
77.445,100.97
79.962,113
77.88,94.011
77.427,88.995
79.535,102.8
81.361,113.55
82.778,123.57
82.177,114.83
80.069,82.639
78.555,67.098
73.764,52.649
68.749,0
64.684,0
62.646,0
59.159,0
56.636,0
55.773,0
55.45,0
55.68,0
57.121,0
59.79,0
63.852,0
72.148,44.99
77.589,0
75.334,0
74.092,0
72.758,0
69.748,0
71.894,0
77.524,0
81.561,55.486
83.249,71.354
85.568,88.88
92.449,126.07
89.423,115.49
84.575,100.34
77.841,78.551
71.909,62.15
70.117,63.769
66.796,58.108
65.579,57.483
65.04,57.81
65.324,59.39
66.937,65.484
69.948,76.485
78.691,112.87
91.304,148.97
101.3,170.44
96.613,124.16
87.767,77.013
83.128,58.192
78.419,48.219
81.483,58.49
85.619,74.065
87.209,84.447
84.229,79.677
82.242,75.212
82.554,70.801
79.367,61.289
74.255,49.378
69.509,0
65.588,0
63.041,0
60.808,0
59.513,0
59.666,0
60.087,0
62.192,46.125
65.687,57.017
74.273,85.94
87.139,119.01
96.04,130.49
89.288,83.66
83.304,58.891
82.432,54.826
78.12,46.774
78.877,48.263
81.831,57.907
84.357,71.432
84.858,83.554
84.592,88.819
86.209,90.527
83.572,82.003
77.245,62.965
74.718,63.207
69.649,54.499
66.931,51.474
65.084,52.533
66.344,63.536
68.725,81.116
67.199,72.463
70.511,90.513
74.146,107.72
78.386,113.72
87.265,124.61
86.939,84.07
82.773,60.22
78.766,46.607
75.063,0
73.626,0
78.046,49.744
85.274,77.504
92.599,125.08
97.639,189.26
97.2,203.7
99.964,219.28
98.106,204.99
93.134,173.98
86.516,137.76
79.241,107.02
74.402,90.521
72.218,90.614
72.049,97.361
72.008,101.85
72.247,105.12
72.367,103.49
73.746,105.48
78.904,121.94
86.873,128.56
88.13,93.546
81.414,56.624
76.672,0
73.902,0
71.231,0
73.819,0
79.515,57.716
85.899,94.212
90.361,138.95
89.673,140.17
89.468,133.93
85.097,112.32
79.135,83.508
73.591,65.431
69.672,56.932
65.334,46.156
61.123,0
58.781,0
58.195,0
58.96,0
62.44,47.667
63.893,49.955
65.818,51.907
64.868,0
60.891,0
58.403,0
56.811,0
56.407,0
57.39,0
60.803,0
67.881,0
72.831,59.276
79.68,92.8
84.424,112.07
86.721,118.13
83.912,105.54
81.196,97.28
79.335,97.123
76.32,87.662
75.365,93.356
74.453,101.85
73.182,101.05
71.465,94.414
71.363,94.533
72.583,102.3
73.508,103.68
73.65,97.723
70.767,72.727
63.739,0
58.939,0
56.153,0
54.655,0
54.754,0
55.211,0
59.332,0
64.426,0
69.503,53.229
72.86,57.788
73.747,54.653
71.402,47.813
68.462,0
66.152,0
64.509,0
63.257,0
62.041,0
64.235,56.431
67.299,74.717
69.595,89.865
69.869,89.085
72.042,95.342
75.519,96.901
81.509,92.534
80.47,58.841
74.314,0
69.041,0
68.856,0
70.233,0
75.217,0
83.356,70.952
90.282,112.71
89.704,125.25
88.598,126.11
90.994,130.11
89.534,126.77
86.704,122.44
82.876,116.75
74.533,79.873
68.903,60.924
64.003,47.912
60.678,0
59.178,0
58.196,0
57.92,0
58.967,0
62.857,0
70.429,0
74.919,0
71.805,0
69.043,0
67.978,0
66.878,0
68.533,0
71.534,0
75.222,0
78.376,61.448
79.341,72.247
86.199,99.17
84.423,91.337
77.831,67.01
73.071,58.193
69.949,58.455
66.832,53.787
64.189,50.829
63.722,53.789
64.21,59.182
63.958,58.339
64.543,59.329
67.368,68.241
72.515,79.637
81.043,87.027
84.181,72.397
76.089,0
69.553,0
66.328,0
65.198,0
68.326,0
72.329,0
76.423,46.368
76.909,54.318
76.934,58.814
78.527,60.717
77.37,58.49
74.186,53.192
70.18,47.489
66.007,0
63.035,0
59.75,0
57.972,0
56.661,0
56.182,0
57.136,0
58.928,0
64.703,44.173
74.174,56.592
79.477,56.63
78.027,46.596
76.98,0
76.983,0
74.711,0
81.595,63.633
87.966,93.196
89.12,105.58
90.225,131.77
88.914,137.28
92.973,163.26
91.926,159.9
89.426,154.82
86.269,151.12
82.516,147.97
79.167,140.23
75.741,130.86
73.394,122.85
72.264,119.09
71.94,118.02
72.454,119.72
74.466,126.48
79.353,143.01
89.362,171.87
97.122,181.76
96.356,156.47
93.532,131.5
91.145,115.52
89.63,118.02
91.536,129.32
93.956,151.39
95.06,176.81
94.285,195.79
93.355,197.26
95.1,205.56
93.1,196.41
89.384,176.33
84.399,148.16
78.145,116.01
73.462,95.152
70.253,86.369
70.09,94.01
68.247,85.457
67.802,83.92
68.844,88.787
71.235,99.149
73.31,103.84
72.742,84.171
67.618,49.885
63.33,0
60.553,0
60.265,0
60.093,0
63.508,0
68.294,49.059
75.035,81.714
82.878,135.28
88.354,168.92
87.713,146.67
84.933,128.09
81.895,118.87
77.904,102.53
76.419,101.39
74.674,100.63
73.076,104.22
72.106,105.46
72.56,115.42
72.57,116.24
72.897,117.2
75.054,128.49
76.749,132.62
73.433,97.538
67.203,58.482
62.239,0
59.47,0
58.156,0
58.798,0
61.839,0
67.255,50.066
73.763,81.013
81.565,131.33
89.115,180.96
92.8,196.72
92.565,195.72
90.283,186.16
87.464,174.68
84.828,164.27
81.176,150.39
76.955,135.11
75.143,128.8
74.62,127
74.213,123.26
74.568,123.46
77.17,135.87
82.079,151.26
87.155,137.8
87.925,99.35
81.012,61.085
76.006,0
73.071,0
71.354,0
75.032,44.635
81.96,69.766
89.084,114.15
94.588,175.99
96.146,211.14
99.053,224.23
97.739,218.3
94.059,202.12
88.881,180.41
83.702,159.93
79.915,145.74
76.294,132.79
74.372,126.16
73.737,124.01
73.929,124.66
74.523,126.67
76.568,133.75
81.43,148.21
86.93,133.92
88.158,98.83
81.526,62.997
75.575,0
72.33,0
70.611,0
74.723,44.499
80.984,66.803
88.41,111.55
93.157,170.58
94.508,203.83
97.901,219.02
97.998,219.46
94.992,206.16
89.744,183.94
83.461,158.68
79.52,143.25
76.098,130.5
73.874,120.06
73.004,115.58
72.334,109.57
72.278,106.72
74.61,116.07
79.08,127.27
83.81,110.29
85.823,85.536
79.271,54.067
73.314,0
71.239,0
69.087,0
73.241,0
78.417,56.624
85.452,91.747
90.976,146.51
91.22,164.32
94.127,177.55
92.59,163.92
87.01,131.74
81.78,111.31
75.558,90.195
70.951,75.016
69.871,80.3
70.317,89.588
70.138,92.453
70.099,92.195
70.605,93.832
73.582,107.04
79.96,133.88
87.7,140.03
91.702,124.3
90.994,108.6
87.401,85.969
82.473,62.554
80.949,63.687
84.066,75.024
89.435,101.3
91.143,118.13
87.867,113.79
87.049,125.3
90.191,142.52
91.099,148.78
90.216,155.9
86.309,146.22
81.771,136.12
78.016,125.22
74.836,117.28
72.873,112.17
71.103,103.37
70.474,99.641
70.121,93.917
68.398,74.86
70.561,70.774
79.939,90.813
90.784,121.26
92.095,118.01
89.276,97.608
85.82,79.974
85.169,85.41
89.469,109.5
92.25,133.54
91.322,140.51
89.856,150.44
89.839,164.04
92.063,177.45
91.782,179.72
88.882,168.51
85.4,156.43
81.438,143.97
78.87,139.18
75.853,130.76
73.959,124.76
73.2,122.2
72.642,119.55
72.929,120.23
73.966,121.03
74.872,116.84
75.951,106.04
76.136,92.026
74.602,73.951
66.537,0
58.265,0
55.16,0
58.665,0
65.17,0
68.886,50.512
68.915,49.512
69.06,44.749
70.522,46.035
68.018,0
63.434,0
60.401,0
58.385,0
56.111,0
53.727,0
52.212,0
51.369,0
51.061,0
51.132,0
52.097,0
53.832,0
55.021,0
55.888,0
58.196,0
60.041,0
61.094,0
60.792,0
60.157,0
59.986,0
63.42,0
68.073,48.818
66.896,0
66,0
65.346,0
63.492,0
61.304,0
59.121,0
56.768,0
55.126,0
52.817,0
51.787,0
51.653,0
52.219,0
54.077,0
58.12,0
64.9,0
69.549,0
70.035,0
67.187,0
63.42,0
59.63,0
61.057,0
63.607,0
66.446,0
68.787,0
69.485,0
71.015,0
70.773,0
67.693,0
63.475,0
59.944,0
57.1,0
54.342,0
53.051,0
52.543,0
52.616,0
53.319,0
55.344,0
59.741,0
65.875,0
69.341,0
68.398,0
63.198,0
61.692,0
58.026,0
60.292,0
65.469,0
70.261,0
75.547,53.229
77.308,66.233
79.344,70.956
79.048,66.607
75.473,58.744
71.516,53.484
67.826,50.562
62.793,0
60.216,0
59.793,0
59.16,0
58.397,0
57.739,0
58.298,0
62.084,0
66.809,0
72.506,0
70.741,0
67.169,0
67.807,0
69.487,0
74.29,0
75.574,0
76.537,47.169
74.415,47.038
71.933,44.178
73.311,45.125
73.761,45.006
71.129,0
67.66,0
63.431,0
60.226,0
57.665,0
57.082,0
56.798,0
58.133,0
59.619,0
60.29,0
63.809,0
67.604,0
69.566,0
62.95,0
60.464,0
59.886,0
57.194,0
59.473,0
62.943,0
66.373,0
68.383,0
68.097,0
68.957,0
71.334,0
69.102,0
65.846,0
61.216,0
57.91,0
55.339,0
54.074,0
53.471,0
53.522,0
54.143,0
56.234,0
59.924,0
64.557,0
66.957,0
64.259,0
63.621,0
65.366,0
67.326,0
71.529,0
76.737,54.747
79.946,74.023
75.837,63.851
72.046,53.234
71.53,49.466
70.916,46.258
67.078,0
64.088,0
59.915,0
57.79,0
55.072,0
53.339,0
52.562,0
52.367,0
52.773,0
54.215,0
55.041,0
55.891,0
56.876,0
55.131,0
51.373,0
52.216,0
55.338,0
56.65,0
56.165,0
54.195,0
58.522,0
64.251,0
66.563,0
67.528,0
65.059,0
62.201,0
60.13,0
59.263,0
58.55,0
59.812,0
60.525,45.937
61.973,52.516
64.656,65.268
69.649,92.428
73.762,115.32
74.931,115.18
75.262,106.98
74.377,90.127
73.578,82.441
72.284,75.161
71.824,72.337
70.698,66.241
69.744,61.974
67.309,51.665
64.629,0
68.812,48.909
74.483,66.323
72.862,57.868
65.418,0
67.36,47.13
64.497,0
58.937,0
55.961,0
55.884,0
52.469,0
52.784,0
53.189,0
55.257,0
59.161,0
64.153,0
68.2,0
64.471,0
61.925,0
59.407,0
58.52,0
62.1,0
63.729,0
66.227,0
68.547,0
69.664,0
72.445,45.829
79.179,66.851
78.467,73.275
79.521,97.376
79.132,116.17
75.723,108.56
70.782,88.488
65.196,62.023
61.214,46.163
56.431,0
55.632,0
56.695,0
59.596,0
65.591,0
69.795,0
65.914,0
63.792,0
63.241,0
62.317,0
67.209,0
70.661,0
71.156,0
69.65,0
68.824,0
70.257,0
73.136,0
69.782,0
65.315,0
62.189,0
58.831,0
55.729,0
53.751,0
52.81,0
52.66,0
53.174,0
55.137,0
59.058,0
66.129,0
72.876,0
72.015,0
71.249,0
71.7,0
68.169,0
66.12,0
66.857,0
68.843,0
68.382,0
68.802,0
70.48,0
73.103,0
71.254,0
67.366,0
62.129,0
59.058,0
56.443,0
54.997,0
54.046,0
53.8,0
54.052,0
55.316,0
58.99,0
66.328,0
72.58,0
73.309,0
72.187,0
71.251,0
66.635,0
65.701,0
66.427,0
66.795,0
66.912,0
67.201,0
68.106,0
71.276,0
70.054,0
65.953,0
60.855,0
58.108,0
55.754,0
54.56,0
54.055,0
54.448,0
55.981,0
60.132,0
62.82,0
67.011,0
70.666,0
69.02,0
65.272,0
63.423,0
61.175,0
61.706,0
64.957,0
64.793,0
65.069,0
66.97,0
68.09,0
69.73,0
67.361,0
64.75,0
61.437,0
59.186,0
57.179,0
56.485,0
57.186,0
59.47,0
61.597,51.324
62.857,53.33
65.756,61.74
67.791,61.114
65.517,0
66.635,0
65.313,0
60.45,0
56.443,0
57.117,0
57.662,0
58.199,0
59.844,0
63.267,0
65.687,0
67.785,0
65.509,0
62.928,0
60.883,0
59.516,0
56.714,0
54.5,0
53.097,0
53.59,0
55.647,0
57.086,0
56.833,0
55.984,0
51.605,0
48.124,0
46.526,0
47.321,0
44.575,0
44.612,0
46.419,0
50.799,0
56.605,0
64.82,0
68.281,0
69.645,45.606
66.988,0
64.522,0
61.669,0
58.582,0
56.289,0
56.639,0
56.028,0
56.381,0
57.093,0
59.101,0
59.471,0
63.243,0
64.567,0
63.132,0
61.562,0
58.289,0
60.067,0
63.038,0
66.478,0
71.145,0
74.355,51.359
77.586,74.542
81.525,92.745
86.364,108.94
84.375,107.64
81.354,109.44
77.876,107.08
74.875,104.07
72.015,98.936
71.05,99.271
71.017,102.77
71.397,105.08
72.055,106.88
74.032,113.35
75.258,100.68
78.465,83.655
80.514,65.943
76.745,48.639
70.429,0
66.544,0
67.75,0
73.418,0
80.865,69.209
86.32,101.95
88.14,130.75
90.968,173.08
92.789,184.23
96.443,195.23
93.89,183.39
86.095,143.96
80.017,124.37
74.887,104.19
68.898,78.239
65.086,62.892
61.948,49.856
60.703,45.215
61.275,46.313
63.867,52.946
67.779,59.406
77.479,77.089
85.706,87.791
86.494,86.49
85.112,80.128
83.864,74.324
84.742,87.218
86.021,91.103
87.587,98.339
89.534,117.31
89.725,137.68
88.468,148.51
88.872,150.53
90.724,145.01
86.195,122.06
81.464,110.87
75.265,93.379
68.786,68.988
64.377,56.988
63.323,56.584
61.524,50.86
61.541,51.491
62.469,54.281
64.31,57.898
66.82,58.168
70.837,51.642
73.294,0
71.877,0
69.211,0
69.372,0
67.049,0
68.657,0
73.037,0
81.445,80.592
85.419,119.29
86.834,152.66
89.606,180.97
94.205,202.74
92.592,195.84
87.478,174.74
81.641,152.12
77.353,136.51
73.061,118.68
71.885,117.48
70.948,114.26
70.561,111.88
71.278,114.92
72.573,116.24
74.17,107.94
79.967,109.66
84.234,98.83
77.479,57.196
67.638,0
61.563,0
59.188,0
62.797,0
68.461,0
74.025,56.786
80.645,101.15
85.84,151.23
87.277,161.87
87.695,150.46
84.863,134.07
82.882,136.12
79.673,131.1
76.409,122.91
72.667,111.26
70.61,104.12
