157.83,73.845
156.12,71.232
147.32,63.38
138.55,0
130.44,0
123.74,0
119.08,0
111.24,0
109.09,0
107.45,0
102.84,0
102.39,0
99.342,0
100.42,0
107.13,0
109.87,0
112.91,0
114.47,0
115.36,0
117.76,0
119.53,0
119.98,0
122.16,0
125.66,0
140.64,0
142.92,0
136.75,0
127.55,0
119.58,0
111.56,0
103.68,0
95.846,0
94.498,0
93.233,0
98.347,0
103.19,0
109.11,0
125.99,64.948
164.4,100.08
199.52,114.4
188.57,78.982
178.7,61.448
168.19,0
160.91,0
168.76,0
190.41,88.451
208.87,143.73
201.95,148.17
204.9,171.33
198.9,158.13
194.28,164.3
186.71,174.77
175.13,171.85
161.62,169
151.24,165.86
129.95,104
116.85,71.372
107.37,0
102.68,0
102.71,0
107.91,0
125.24,0
165.08,88.014
197.46,93.992
191.05,73.969
180.74,0
179.12,0
171.52,0
178.12,61.228
185.21,72.749
187.73,85.537
177.7,82.422
173.44,77.764
169.03,73.286
161.29,67.558
148.2,0
134.61,0
117.65,0
108.27,0
98.138,0
93.661,0
91.644,0
91.013,0
91.734,0
96.131,0
110.41,0
147.42,0
188.62,82.666
187.17,72.958
180.02,63.023
178.72,59.945
171.07,0
180.76,67.113
190.41,81.22
194.22,94.069
184.37,88.434
179.87,82.789
172.57,74.264
162.41,66.479
154.72,68.843
153.45,90.645
152.91,126.17
154.5,167.42
121.67,71.068
106.11,0
101.08,0
100.93,0
102.27,0
107.72,0
123.52,0
163.14,85.749
208.73,130.53
215.19,130.46
200.43,91.993
192.74,73.713
179.29,64.535
183.64,69.68
200.79,104.12
205.83,123.36
192.9,111.11
185.79,104.18
184.48,107.98
170.17,85.839
160.9,80.434
150.01,75.171
140.67,80.373
146.73,125.63
148.35,168.67
157.7,258.49
156.18,261.87
161.27,305.55
158.27,267.78
160.42,251.05
188.11,376.05
245.47,608.49
284.11,597.28
269.39,422.17
241.28,257.97
228.32,199.07
231.53,257.03
252.22,376.74
279.22,600.03
292.59,861.21
286.62,924.6
288.96,938.42
280.48,867.52
255.39,672.87
239.93,608.69
224.82,565.51
201.26,430.58
179,308.84
166.21,279.96
158.89,266.82
152.07,238.21
151.42,237.54
153.26,242.93
152.46,213.37
156.2,201.61
174.32,246.32
175.93,191.67
155.67,94.934
145.16,64.062
140.06,0
145.88,69.868
163.34,123.74
184.75,227.19
204.52,361.04
217.74,454.5
235.11,484.37
236.18,475.08
221.63,405.27
207.87,369.33
197.3,355.79
188.28,339.83
176.84,305.16
166.67,288.06
163.13,295.3
160.85,299.51
160.81,304.36
167.64,361.55
173.83,392.74
181.52,423.91
190.72,448.62
180.38,310.89
157.31,153.51
145.27,100.94
137.87,76.463
146.77,98.165
158.69,141.78
180.79,252.66
205.39,454.35
220.1,595.5
252.03,756.23
256.67,780.95
245.53,722.17
230.51,646.06
215.36,573.05
199.92,502.61
183.41,431.69
169.37,375.13
162.56,342.05
157.24,308.25
156.31,294.61
159.69,299.59
167.59,320.22
190.29,388.7
258.76,717.2
309.57,797.73
272.03,420.61
244.11,262.99
219.22,164.38
212.86,175.21
246.77,329.4
280.23,576.97
308.3,941.35
302.66,1044.1
296.9,982.02
293.58,929.88
273.23,776.57
245.64,607.55
217.05,465.84
185.2,316.93
145.89,133.73
122.55,74.108
116.97,66.729
111.32,0
106.39,0
105.29,0
109.15,0
124.38,0
165.72,81.23
202.16,95.826
194.93,75.16
185.6,60.986
193.16,73.392
196.65,92.338
210.15,116.86
219.1,140.52
223.6,168.49
211.13,168.6
214.45,183.47
209.84,171.62
204.87,175.58
194.87,179.29
184.69,200.56
177.85,254.59
167.21,250.71
159.04,255.37
155.63,262.38
154.99,277.03
155.7,280.59
164.26,348.4
173.41,391.05
197.54,485.2
263.06,794.13
324.15,980.98
306.85,711.28
285.7,526.51
284.56,522.8
275.46,540.79
297.76,708.01
317.57,899.7
325.46,1095.3
313.88,1109.8
308.58,1080.7
302.32,1038.6
282.52,902.5
258.92,770.19
230.2,621.62
205.22,523.8
187.86,450.34
171.32,382.77
164.07,354.67
160.35,340.62
160.23,340.17
162.85,350.04
170.79,380.69
194.74,479.83
258.67,780.09
313.73,950.9
306.53,757.39
293.41,607.94
287.79,542.78
271.46,506.11
285.92,630
304.58,836.83
314.07,1039.7
297.97,1013.7
291.06,974.82
292.59,983.92
276.74,891.82
257.98,786.02
235.71,671.99
208.46,541.08
190.21,460.33
175.5,399.35
166.82,358.86
162.81,347.01
162.54,343.58
165.35,359.57
173.14,389.99
195.7,484.01
253.07,743.93
306.79,918.39
294.22,679.32
273.82,486.76
263.24,400.71
247.75,365.61
254.3,403.78
254.89,413.48
246.14,410.74
223.4,326.67
227.06,348.91
217.59,296.79
201.12,251.14
175.27,162.47
149.71,98.936
130.67,66.823
124.56,66.025
113.83,0
114.59,67.181
112.96,69.299
110.53,63.311
109.15,0
100.79,0
105.44,0
116.92,0
145.76,86.192
158.44,103.89
144.34,0
136.03,0
138.79,0
141.04,59.98
140.05,60.023
142.59,67.701
145.38,74.17
161.49,91.583
157.83,77.957
145.49,62.922
132.58,0
121.59,0
114.56,0
106.54,0
98.565,0
94.154,0
92.993,0
93.011,0
93.829,0
99.541,0
108.31,0
120.19,63.404
136.06,96.633
152.78,142.99
154.53,137.17
138.1,75.476
127.95,0
121.71,0
127.16,0
140.53,79.249
142.42,78.731
160.13,95.027
157.38,83.11
147.01,70.195
133.16,0
129.36,0
118.81,0
117.58,0
118.01,74.804
126.11,115.79
121.23,102.5
118.48,91.938
110.09,61.34
106.65,0
113.07,0
141.61,0
177.57,64.407
174.14,0
166.73,0
159.09,0
147.48,0
157.35,0
165.95,0
182.95,80.982
191.06,119.32
189.06,120.69
187.35,114.84
183.87,126.44
174.16,128.22
180.29,212.45
163.67,186.64
148.11,150.52
130.7,107.67
142.85,188.47
143.94,208.26
147.05,233.32
136.53,154.73
137.9,137.62
154.15,155.4
188.13,164.47
221,169.35
201.46,104.45
177.21,0
157.27,0
146.03,0
167.39,0
206.24,129.71
243.5,299.67
234.33,315.98
233.1,308.18
212.29,196.23
195.17,151.92
179.83,129.76
163.45,117.68
141.82,89.375
133.34,87.636
129.15,96.586
129.38,110.86
131.91,130.26
137.27,157.02
142.83,182.3
149.58,197.83
172.16,260.05
237.42,496.13
290.57,611.82
276.29,451.5
259.08,343.39
254.01,319.76
241.26,299.19
266.59,448.5
292.07,659.39
306.32,889.46
293.84,903.86
282.2,785.27
260.05,542.43
244.21,469.15
236.34,510.91
223.79,552
202.8,496.7
187.09,447.08
170.7,380.35
163.02,350.69
160.01,339.34
158.08,319.24
154.04,269.95
163.03,303.54
183.14,364.31
241.12,587.33
295.87,787.66
279.26,527.88
279.67,515.9
280.74,516.5
258.71,422.34
257.12,395.86
274.3,531.02
247.95,356.41
238.96,382.23
254.91,570.84
267.34,675.85
249.89,568.3
218.64,365.55
194.96,282.93
166.42,187.75
143.01,121.57
125.57,82.5
115.55,63.101
111.24,0
112.5,0
116.79,67.14
121.79,70.807
139.75,96.881
178.91,147.07
216.37,183.75
216.16,162.12
211.08,149.32
219.7,176.67
231.93,275.71
240.52,313.49
237.32,300.08
243.44,393.23
244.66,505.51
254.19,604.79
252.2,603.47
238.21,561.74
225.56,525.25
214.94,523.34
201.94,496.84
189.31,450.09
175.6,399.27
165.08,342.2
156.99,292.74
154.02,275.89
154.1,267.15
156.16,251.99
168.57,296.65
190,389
204.22,405
212,382.73
214.93,362.16
213.61,359.63
212.02,354.81
214.84,400.48
218.56,444.69
217.8,461.12
225.96,548.63
247.04,627.51
248.61,597.32
239.06,594.96
219.63,521.35
199.22,412.71
186.77,357.77
160.24,207.83
131.62,101.49
126.3,94.53
126.49,102.44
118.85,79.259
122.51,91.467
137.78,146.68
144.15,156.17
155.74,189.66
135.28,89.039
123.79,0
117.83,0
115.5,0
126.61,0
138.04,79.224
156.24,138.67
182.28,274.77
208.66,474.82
237.95,622.51
246.12,629.95
222.69,461.14
196.17,297.63
169.59,178.09
138.1,84.287
116.4,0
103.4,0
98.736,0
95.565,0
95.007,0
95.86,0
99.871,0
112.61,0
145.63,0
172.98,0
166.59,0
161.25,0
164.87,0
165.83,0
174.77,0
181.69,62.532
180.24,68.043
170.6,64.258
163.88,0
163.96,0
155.58,0
144.84,0
136.34,0
140.79,87.782
125.49,66.937
122.77,78.066
127.06,105.52
128.1,117.6
139.78,178.38
143.8,192.7
150.15,205.93
166.7,229.21
218.3,345.93
272.2,476.03
280.65,489.28
278.42,481.85
283.17,505.45
262.17,417.17
276.92,521.25
288.77,634.46
295.42,767.56
279.91,743.58
271,690.15
269.1,636.08
225.68,324.58
187.56,166.31
166.83,131.04
136.2,72.338
119.22,0
106.75,0
100.36,0
96.473,0
94.66,0
96.273,0
101.51,0
115.69,0
154.09,64.911
191.97,89.321
194.05,86.288
188.54,78.226
192.37,83.891
194.76,106.25
223.05,194.67
252.38,348.16
261.29,441.99
254.15,482.73
247.33,467.62
263.09,594.88
252.1,563.32
229.69,468.91
197.89,319.01
178.23,271.01
163.94,234.73
144.5,170.12
129.33,117.33
118.7,84.603
110.72,63.254
97.339,0
93.982,0
103.86,0
133.29,0
151.9,0
137.69,0
121.47,0
119.81,0
116.94,0
123.75,0
138.27,0
155.49,0
156.8,0
147.12,0
150.54,0
148.58,0
140.13,0
128.23,0
115.93,0
108.23,0
100.15,0
95.692,0
93.602,0
92.683,0
95.167,0
98.973,0
108.88,0
136.89,0
165.43,0
166.43,0
162.72,0
161.09,0
153.05,0
158.36,0
161.03,0
156.24,0
148.4,0
146.61,0
146.01,0
138.65,0
131.02,0
120.7,0
112.35,0
104.41,0
96.203,0
92.039,0
89.27,0
86.952,0
87.759,0
91.283,0
97.919,0
105.85,0
106.03,0
105.46,0
108.55,0
126.36,0
118.12,0
114.34,0
120.3,0
125.49,0
131.24,0
140.84,0
145.73,0
138.16,0
128.3,0
120.59,0
115.13,0
108.16,0
101.84,0
101.62,0
101.36,0
102.73,0
112.09,62.297
119.94,78.507
132.87,112.51
157.28,212.64
162.11,219.9
167.76,226.55
177.84,271.37
169.48,202.04
167.69,185.04
176.11,233.19
183.56,273.51
189.44,313.19
186.94,278.44
178.28,164.31
172.18,117.64
153.5,79.742
135,0
120.79,0
113.93,0
102.63,0
94.785,0
92.167,0
91.195,0
91.885,0
96.271,0
104.64,0
117.97,0
147.42,61.971
168.33,0
159.51,0
154.75,0
149.7,0
138.6,0
146.47,0
168.07,0
184.39,86.743
191.41,129.84
201.25,184.65
231.75,323.43
218.09,281.04
197.01,224.29
169.33,151.47
146.53,104.04
139.94,108.43
128.08,93.408
123.86,91.802
122,92.641
122.98,96.735
128.57,113.14
139.32,145.13
172.72,270.88
226.54,422.69
273.8,524.55
251.14,315.61
210.78,146.74
190.9,93.626
171.63,69.258
184.06,94.396
201.46,137.84
208.35,170.11
195.54,154.96
187.2,141.28
188.5,128.23
175.43,101.74
155.37,71.947
137.73,0
123.88,0
115.25,0
107.91,0
103.75,0
104.24,0
105.59,0
112.43,64.498
124.23,90.612
155.44,174.96
208.04,294.88
248.43,341.82
217.49,167.57
191.64,95.435
187.99,85.093
170.44,65.959
173.46,69.36
185.5,92.891
196.08,130.06
198.21,167.23
197.08,184.45
204,190.17
192.77,162.28
166.97,106.24
157.14,106.9
138.24,84.281
128.55,76.907
122.15,79.46
126.5,107.79
134.91,159.48
129.49,133.09
141.37,190.12
154.95,251.31
171.5,274.16
208.59,317.44
207.17,168.89
189.42,98.912
173.02,65.583
158.47,0
152.98,0
170.15,72.804
199.99,148.24
232.43,319.36
256.03,620.46
253.94,698.16
267.26,785.69
258.27,705.23
234.89,542.14
205.33,372.84
174.93,248.71
155.93,190.15
147.68,190.46
147.05,213.71
146.9,229.72
147.79,241.66
148.24,235.7
153.43,243
173.57,306.62
206.88,333.76
212.37,200.44
183.78,89.614
164.72,0
154.02,0
144.02,0
153.71,0
176.03,92.399
202.67,202.74
222.29,378.04
219.21,383.37
218.29,356.37
199.23,268.78
174.5,167.08
152.84,112.99
138.32,90.396
123.01,64.569
108.93,0
101.44,0
99.601,0
102,0
113.25,67.992
118.11,73.3
124.68,77.947
121.42,0
108.18,0
100.25,0
95.32,0
94.088,0
97.1,0
107.89,0
131.9,0
149.98,96.437
176.7,197.88
196.36,267.81
206.22,291.38
194.2,243.23
182.88,213.43
175.31,212.87
163.34,180.61
159.63,199.79
156.13,229.73
151.3,226.85
144.88,203.43
144.5,203.85
149.05,231.34
152.53,236.38
153.07,214.99
142.31,133.87
117.59,0
101.94,0
93.314,0
88.825,0
89.116,0
90.479,0
103.18,0
119.91,0
137.71,81.155
150.09,92.585
153.44,84.662
144.65,68.324
133.97,0
125.84,0
120.19,0
115.97,0
111.94,0
119.26,89.124
129.85,139.79
138.04,187.94
139.04,185.34
147.03,206.65
160.23,212.09
184.17,196.98
179.91,95.305
155.59,0
136.04,0
135.38,0
140.36,0
159.06,0
191.86,128.66
221.93,270.27
219.35,320.06
214.44,323.62
225.14,340.2
218.59,326.31
206.15,308.63
189.84,285.94
156.43,155.58
135.55,100.77
118.48,68.552
107.49,0
102.69,0
99.604,0
98.743,0
102.02,0
114.64,0
141.07,0
157.91,0
146.14,0
136.05,0
132.24,0
128.37,0
134.22,0
145.14,0
159.08,0
171.46,102.17
175.33,132.45
203.96,220.11
196.36,192.9
169.29,117.4
150.88,93.627
139.33,94.306
128.2,82.523
119.11,75.367
117.53,82.528
119.18,96.193
118.32,94.004
120.31,96.576
130.09,120.87
148.79,154.84
182.25,178.52
195.33,132.89
162.44,0
137.89,0
126.45,0
122.54,0
133.48,0
148.09,0
163.74,65.045
165.65,83.832
165.75,95.236
172.06,100.22
167.47,94.395
155.11,81.064
140.17,67.584
125.33,0
115.23,0
104.51,0
98.904,0
94.86,0
93.403,0
96.318,0
101.9,0
120.85,60.177
155.06,89.532
175.88,89.628
170.07,65.558
165.93,0
165.94,0
157.11,0
184.53,108.05
211.65,199.24
216.75,243.35
221.68,347.22
215.84,370.77
234.15,489.6
229.36,473.5
218.11,449.65
204.26,432.54
188.34,418.18
174.63,383.63
161.09,343.39
152.1,310.31
147.85,295.19
146.65,290.96
148.56,297.69
156.18,325.13
175.38,395.92
217.82,531.64
253.56,581.54
249.93,457.35
236.73,346.05
225.82,281.15
219.02,290.96
227.59,336.92
238.69,433.76
243.83,556.35
240.21,655.18
235.91,663.08
244.01,708.4
234.73,658.51
217.92,553.92
196.26,419.03
170.54,283.07
152.35,205.99
140.43,176.36
139.84,202.04
133.2,173.38
131.62,168.41
135.34,184.34
144.03,220.04
151.78,236.98
149.64,169.22
130.97,73.134
116.21,0
107.08,0
106.16,0
105.61,0
116.81,0
133.37,71.202
158.36,161.37
189.85,362.16
213.36,517.05
210.55,412.26
198.53,331.78
185.76,294.34
169.58,232.2
163.73,228.08
156.97,225.32
150.9,238.36
147.26,242.93
148.96,280.74
149,283.94
150.22,287.74
158.43,333.46
165.02,350.81
152.24,214.33
129.51,94.375
112.59,0
103.62,0
99.476,0
101.49,0
111.27,0
129.69,73.56
153.5,159.15
184.4,345.35
216.73,577.44
233.35,660.19
232.28,654.82
221.94,604.28
209.45,545.63
198.08,494.46
182.8,429.17
165.83,361.42
158.78,334.74
156.76,327.29
155.21,311.96
156.57,312.77
166.68,364.68
186.53,433.18
208.11,373.02
211.47,220.76
182.13,101.2
162.12,0
150.88,0
144.47,0
158.35,61.19
186.03,125.23
216.59,275.8
241.62,552.23
248.93,739.47
262.84,814.35
256.51,780.09
239.16,689.46
215.69,574.61
193.31,473.66
177.65,408.09
163.24,351.51
155.81,323.8
153.4,314.99
154.13,317.65
156.39,325.93
164.31,355.59
183.84,419.23
207.13,356.33
212.5,218.9
184.24,106.33
160.44,0
148.1,0
141.74,0
157.16,60.892
182.01,116.81
213.61,265.82
235,525.23
241.25,698.85
257.29,784.25
257.75,786.75
243.51,711.71
219.53,592.75
192.3,467.76
176.05,396.97
162.48,341.86
153.92,299.06
150.62,281.38
148.11,258.29
147.91,247.59
156.73,283.28
174.28,328.38
193.76,261.01
202.34,173.64
175.05,83.213
151.79,0
144.05,0
136.21,0
151.52,0
171.63,89.612
200.75,194.3
225.06,411.57
226.16,494.69
239.48,560.07
232.39,492.74
207.48,347.07
185.29,264.91
160.38,189.05
142.99,140.69
139.04,156.91
140.66,187.02
140.01,196.7
139.87,195.82
141.72,201.42
152.81,248.78
177.83,356.18
210.49,382.78
228.34,316.17
225.14,254.63
209.18,175.05
188.16,105.13
181.87,108.2
194.85,140.71
218.15,227.74
225.81,291.42
211.22,274.4
207.65,320.27
221.52,393.71
225.61,421.83
221.64,454.65
204.44,410.23
185.25,365.78
170.02,319.96
157.59,288.06
150.13,268.2
143.55,235.26
141.24,221.79
139.95,201.72
133.74,140.22
141.56,128.15
177.75,191.13
224.19,303.89
230.13,290.91
217.44,214.58
202.33,155.89
199.54,173.23
218.3,258.03
230.84,354.69
226.62,384.87
220.02,429.4
219.95,493.35
229.99,559.6
228.71,571.12
215.69,515.06
200.52,457.13
183.88,400.17
173.44,379.02
161.52,342.96
154.24,318.05
151.37,307.68
149.27,297.02
150.34,299.76
154.27,302.95
157.73,286.32
161.9,245.06
162.63,195.25
156.7,137.5
127.17,0
99.818,0
90.327,0
101.07,0
122.45,0
135.49,74.614
135.59,72.259
136.11,61.44
141.41,64.296
132.39,0
116.56,0
106.6,0
100.19,0
93.187,0
86.09,0
81.714,0
79.322,0
78.458,0
78.656,0
81.384,0
86.398,0
89.912,0
92.514,0
99.604,0
105.44,0
108.84,0
107.86,0
105.81,0
105.26,0
116.52,0
132.58,70.643
128.43,0
125.31,0
123.05,0
116.76,0
109.52,0
102.51,0
95.189,0
90.226,0
83.449,0
80.504,0
80.124,0
81.733,0
87.119,0
99.366,0
121.53,0
137.87,0
139.64,0
129.45,0
116.52,0
104.12,0
108.72,0
117.14,0
126.86,0
135.13,0
137.64,0
143.22,0
142.33,0
131.23,0
116.7,0
105.13,0
96.207,0
87.899,0
84.126,0
82.662,0
82.871,0
84.901,0
90.876,0
104.48,0
124.88,0
137.12,0
133.74,0
115.77,0
110.79,0
99.071,0
106.25,0
123.47,0
140.46,0
160.34,81.154
167.22,115.22
175.34,128.68
174.15,116.26
160.05,95.053
145.07,81.779
131.71,74.732
114.42,0
106,0
104.65,0
102.63,0
100.23,0
98.18,0
99.922,0
112.08,0
128.12,0
148.76,0
142.21,0
129.39,0
131.64,0
137.65,0
155.5,0
160.44,0
164.19,66.855
155.98,66.558
146.62,60.188
151.78,62.27
153.49,62.007
143.64,0
131.12,0
116.55,0
106.03,0
97.95,0
96.152,0
95.281,0
99.407,0
104.09,0
106.24,0
117.82,0
130.92,0
137.94,0
114.95,0
106.8,0
104.94,0
96.496,0
103.63,0
114.92,0
126.6,0
133.69,0
132.67,0
135.74,0
144.4,0
136.26,0
124.78,0
109.24,0
98.711,0
90.861,0
87.108,0
85.343,0
85.492,0
87.312,0
93.56,0
105.06,0
120.36,0
128.64,0
119.34,0
117.19,0
123.12,0
129.94,0
145.12,0
164.97,84.898
177.78,137.71
161.46,108.65
147.04,81.167
145.12,72.152
142.86,64.797
129.07,0
118.76,0
105.03,0
98.337,0
90.064,0
84.962,0
82.716,0
82.158,0
83.323,0
87.522,0
89.971,0
92.522,0
95.52,0
90.241,0
79.333,0
81.726,0
90.861,0
94.829,0
93.353,0
87.464,0
100.62,0
119.31,0
127.27,0
130.65,0
122.07,0
112.46,0
105.72,0
102.96,0
100.71,0
104.71,0
106.99,64.077
111.71,79.418
120.69,112.54
138.24,196.62
153.49,280.37
157.96,279.83
159.23,248.56
155.83,188.82
152.8,163.67
147.93,141.12
146.21,132.72
142.06,115.24
138.58,103.57
129.88,77.364
120.6,0
135.22,70.853
156.24,115.47
150.09,92.79
123.3,0
130.06,66.766
120.15,0
101.93,0
92.735,0
92.501,0
82.449,0
83.354,0
84.524,0
90.616,0
102.64,0
118.99,0
133.03,0
120.06,0
111.55,0
103.42,0
100.62,0
112.13,0
117.55,0
126.1,0
134.27,0
138.29,0
148.53,63.836
174.68,116.95
171.82,135.49
176.06,213.76
174.49,283.67
161.02,254.49
142.37,183.35
122.54,103.7
109.23,64.583
94.16,0
91.74,0
94.965,0
104.02,0
123.9,0
138.76,0
125.01,0
117.77,0
115.92,0
112.85,0
129.53,0
141.92,0
143.74,0
138.24,0
135.26,0
140.45,0
151.12,0
138.72,0
122.95,0
112.42,0
101.59,0
92.034,0
86.161,0
83.429,0
82.998,0
84.481,0
90.258,0
102.31,0
125.76,0
150.14,0
146.93,0
144.08,0
145.76,0
132.93,0
125.73,0
128.29,0
135.33,0
133.68,0
135.19,0
141.26,0
151,0
144.1,0
130.08,0
112.23,0
102.31,0
94.197,0
89.841,0
87.025,0
86.306,0
87.045,0
90.792,0
102.1,0
126.45,0
149.03,0
151.78,0
147.57,0
144.09,0
127.52,0
124.28,0
126.79,0
128.08,0
128.48,0
129.5,0
132.7,0
144.19,0
139.71,0
125.15,0
108.06,0
99.329,0
92.111,0
88.541,0
87.053,0
88.212,0
92.796,0
105.73,0
114.51,0
128.83,0
141.94,0
135.97,0
122.8,0
116.53,0
109.1,0
110.84,0
121.72,0
121.16,0
122.1,0
128.69,0
132.64,0
138.53,0
130.06,0
121.01,0
109.95,0
102.72,0
96.451,0
94.324,0
96.473,0
103.62,0
110.48,76.547
114.63,81.402
124.47,102.95
131.58,101.28
123.64,0
127.52,0
122.94,0
106.75,0
94.198,0
96.258,0
97.942,0
99.613,0
104.81,0
116,0
124.23,0
131.56,0
123.61,0
114.87,0
108.15,0
103.76,0
95.024,0
88.365,0
84.257,0
85.691,0
91.787,0
96.165,0
95.387,0
92.805,0
79.989,0
70.42,0
66.211,0
68.291,0
61.234,0
61.325,0
65.934,0
77.725,0
94.691,0
121.25,0
133.32,0
138.22,63.338
128.75,0
120.24,0
110.71,0
100.81,0
93.728,0
94.795,0
92.936,0
94.007,0
96.185,0
102.45,0
103.62,0
115.92,0
120.39,0
115.55,0
110.36,0
99.895,0
105.52,0
115.24,0
126.97,0
143.7,0
155.75,76.631
168.32,139.26
184.24,197.7
204.67,255.9
196.16,251.03
183.53,257.81
169.47,248.93
157.74,237.81
146.92,219.28
143.35,220.47
143.23,233.05
144.63,241.54
147.07,248.19
154.52,272.7
159.22,225.52
171.81,167.56
180.09,114.41
165,70.229
141.07,0
127.2,0
131.44,0
152.19,0
181.52,123.64
204.49,230.1
212.42,342.91
225.02,537.62
233.3,594.28
250.34,652.16
238.38,589.92
203.51,400.13
178.07,316.48
157.79,238.26
135.53,150.51
122.16,106.04
111.63,73.067
107.57,62.469
109.43,64.921
118.02,80.462
131.54,96.778
167.9,146.97
201.84,181.04
205.24,176.75
199.29,156.37
194,138.61
197.72,179.15
203.19,192.11
209.99,217.16
218.59,288.16
219.44,372.5
213.86,420.58
215.65,429.84
223.92,404.82
203.95,307.09
183.98,263.23
159.25,199.87
135.13,123
119.74,90.539
116.19,89.51
110.24,75.441
110.29,76.948
113.35,83.74
119.52,92.867
128.16,93.563
142.57,77.309
151.72,0
146.41,0
136.65,0
137.23,0
128.97,0
134.67,0
150.75,0
183.91,157.83
200.61,296.01
206.71,439.61
218.91,577.51
239.84,692.89
232.4,655.44
209.52,545.92
184.72,437.14
167.4,367.47
150.84,293.56
146.44,288.84
142.98,276.26
141.56,267.06
144.19,278.79
149.01,283.97
155.04,252.16
177.86,258.63
195.56,218.9
167.89,91.069
131.04,0
110.37,0
102.72,0
114.44,0
133.96,0
154.49,90.025
180.62,227.2
202.41,433.03
208.64,482.91
210.47,429.52
198.23,356.99
189.87,365.76
176.67,344.37
163.69,310.55
149.36,264.71
141.74,238
136.42,215.62
135.79,215.61
137.15,216.88
143.88,246.07
